voltage,current,power,kwh
232.4135731494254,5.510520187925166,1280.7196867877308,0.14728276398058907
232.0469294801737,5.288822567839518,1227.2550374326079,0.14147523348181454
231.06131114235905,6.2972073670191335,1455.0409907587637,0.1681380700432349
228.07108689378208,6.318134372224824,1440.983773414279,0.16691395375382068
229.45081028553878,5.739558217192638,1316.9462836158732,0.1529120962642875
229.04586175738277,5.900926354715995,1351.5827620827765,0.15730921592018982
229.16897451080052,3.928010321477354,900.1780972408051,0.10502077801142727
228.53104536305767,5.363584968611351,1225.7456797703348,0.1433441475509197
227.17594427570864,3.6360722537205676,826.028147693674,0.09682885509075845
230.09424297143175,5.611890596579144,1291.2637184583748,0.15172348691885904
230.36235140488157,5.733314438044821,1320.7397952915621,0.1555537981121173
230.17616623192055,3.988206782546161,917.9901473466182,0.10837383683953132
230.8967914127818,4.5646414311836425,1053.9610604101513,0.1247187254818679
230.8335810503712,4.732754353523593,1092.4786356555855,0.12958010484025972
231.0407551284308,5.4004644054117295,1247.727374270538,0.14834092116327507
230.34658204370785,4.868653687302656,1121.477736024662,0.13364276354293889
233.37116615637967,4.6465570289526585,1084.3724324588047,0.12952226276591278
231.18056453374086,6.09303070489176,1408.590278078294,0.1686395582921513
232.59269885582142,6.417592738980495,1492.6852153169966,0.1791222258380396
226.31767713459203,5.446639816526531,1232.6708714650651,0.1482629131512148
228.58843649540552,4.234860780663362,968.0402046275503,0.11670262466898801
230.1426745081888,5.18990638230861,1194.418935271622,0.144325621345321
227.09432731203813,6.178479125876409,1403.0975609023726,0.16993070459817625
230.0721363523614,4.207347300273598,967.993381750287,0.11750364106246539
230.40348103221172,4.94232179131261,1138.7281450997816,0.1385452576538068
231.6401348787545,4.978382006990974,1153.1930795773537,0.1406254894262384
228.4954461727084,4.438958870157969,1014.2818875790467,0.12396778625966126
229.312091900112,5.06717007598292,1161.963370137293,0.14234051284181837
229.73419164948658,5.388266352485471,1237.869014880377,0.15198280682697962
227.56268583793465,6.781540143267203,1543.225489119657,0.18990246991111334
228.01867789102891,5.883444969237367,1341.5353433301295,0.16545602567738266
227.55346691517084,4.178007127181385,950.7200065864172,0.11751955636970991
232.78222724032193,4.808417328481691,1119.3140952249266,0.13867057957508813
229.39357860764142,5.183354183008557,1189.0281652312203,0.14763766384954316
227.48581796733623,5.200675361878692,1183.0798886795467,0.14722771948012134
229.93251277414913,3.314509687319873,762.1135410197178,0.0950524944216259
232.56794836744288,5.095795422966441,1185.1186868195111,0.1481398358524389
233.0276921561444,4.679795152158111,1090.5218640709174,0.13661815574888436
226.3286822183487,6.1118773422313115,1383.2931447473961,0.17368013928495085
229.83310356981417,3.6973615441984062,849.7760787228003,0.10693015657261903
228.36393638847588,4.182976233026185,955.2409183932982,0.12046649359737706
230.66020379826261,5.148422955560309,1187.5362881691944,0.15009139197693985
227.99952291147014,3.0248700893558405,689.6689372423077,0.08735806538402566
228.6623469488793,4.2902518863154775,981.0190653267535,0.12453492023731288
230.09065501479338,3.055936919053076,703.1425273888118,0.08945535487335438
227.846888685606,3.525811389136714,803.3451551070747,0.10242650727615203
231.65714462984124,2.6393211960331415,611.4176120340551,0.07812558375990704
229.28059065273084,4.968662005809041,1139.2177594456793,0.14588316308457172
233.49475073003924,4.780983117707415,1116.334461313619,0.14326292253524778
230.4318586273724,6.0870620534454005,1402.6530225555737,0.18039676373423075
230.0022785893349,3.200386210758455,736.0961208403321,0.0948746111305317
231.8826215247542,6.145520647427681,1425.0394383600353,0.18406759412150459
229.96811972034092,5.41880746772503,1246.1529644792672,0.16130757817981625
230.13669370008006,4.483745427788358,1031.8743481440638,0.13385703349535494
228.66142910380654,6.382109333506259,1459.3422408962833,0.18971449131651683
229.9160674532977,6.0582721093993,1392.8940989550815,0.1814631478916481
229.49764058233575,4.163308627727676,955.4695070795837,0.12474185231316788
228.96598841679457,5.227299532804116,1196.8738042791429,0.15659098939318786
229.729309687192,5.800469114036643,1332.5377654295162,0.17471050702298102
230.94474806093842,5.161387186992251,1191.9952635448813,0.15661493323798023
230.5355276715291,5.267137591380157,1214.2623439473714,0.15987787528640388
229.79501917027866,4.614218610896342,1060.3244541467814,0.13990392103325588
228.01255713132971,4.448376945267092,1014.2858023744027,0.13411112275839324
231.7868225059526,5.258810852418067,1218.923057641804,0.16150730513753903
227.56901532915148,4.512920433537301,1027.0008593188911,0.13636289187623052
228.81980725761886,5.831459695932654,1334.3534836538827,0.17754314407505828
232.4049921675834,4.564321510868737,1060.7711049837812,0.14143614733117083
231.3464939420823,5.105593477818358,1181.1611505868398,0.1578162537311861
228.792902580952,6.632379849284192,1517.4414367371471,0.20316854791869582
228.3136236901212,4.624539466685566,1055.8453635369622,0.1416592529412091
231.08060806391626,4.844969548128695,1119.5785092327365,0.15052111068573457
227.81783683597862,3.9520207264331315,900.3408130269489,0.12129591508835283
230.70878746759576,4.221307853245939,973.8928163498102,0.13147553020722438
230.2544389610237,4.4496806420947195,1024.5587198012474,0.13860002681755762
228.0650683173637,3.073029897620415,700.8507735421011,0.09500421596904038
230.6516995764504,5.02726792398896,1159.547890894227,0.1575052551797992
230.95805508830864,4.391026784214007,1014.1430059227373,0.1380361313617059
231.2092896446297,5.559442712587781,1285.3948003974342,0.1753135686097612
228.9138201919007,5.426912246992331,1242.2952143052262,0.16978034595504757
232.98866506969912,6.395711831816509,1490.1283618654086,0.20406480066656849
229.55625996277215,4.112467795185978,944.0427262802408,0.1295436407728997
226.9582175992084,6.165321636102478,1399.2704094556539,0.19239968130015242
228.91191568856922,3.582824427217957,820.1512032102632,0.11299861022008072
233.03377827772164,5.975525917108378,1392.499381660213,0.19224227574586827
230.27309072851003,3.926413078858653,904.147275145627,0.12507370639514506
229.16063136134107,3.7955266230054834,869.7852772767153,0.12056190371141136
232.38834385224345,4.085994282277033,949.5374442480959,0.13188020059001332
230.70129272210835,7.228645978005829,1667.657971756414,0.23208240106943429
228.50111831017637,4.087096839130682,933.9061983833478,0.13022803099678906
231.4049956086304,4.9641185856107874,1148.721839503985,0.16050196813069567
226.98388272844565,6.91718848674169,1570.09030028513,0.21981264203991824
231.1292986796256,4.2921793558255175,992.0484043191191,0.13916234560587643
229.2302634355078,4.709698716336737,1079.6054774477432,0.15174454766348835
232.13785949277576,4.279213872084495,993.3675485774874,0.13989926309132947
231.15995993306728,4.787755709809403,1106.7374180488557,0.15617294676911628
230.54390987330106,7.369057331029616,1698.8912891760801,0.24020435171961801
229.03943591122936,4.995115263687051,1144.078382306454,0.16207777082674765
227.27499017740232,4.732776856926292,1075.64181366976,0.15268137966256873
227.9376357309656,5.944052438697996,1354.8732595377016,0.19269308580091754
227.11214143979618,4.952116370508449,1124.685753565245,0.16026771988304742
225.342108418489,5.592839693158916,1260.3022885030452,0.17994316008071257
231.1359466088914,6.347767092867896,1467.1971558627918,0.2098907042414827
226.6720630219059,6.710856687775215,1521.1637300623622,0.21803346797560524
229.49983186288728,3.9105018725429224,897.4595222481065,0.1288851591672975
228.69485853947447,5.042396221305188,1153.1700905313705,0.1659283630264583
232.82609855849324,4.398071791867953,1023.9858964807771,0.14762463340931203
230.86586007254195,5.399017825589177,1246.4488938516306,0.18004261800079105
226.41914697617418,5.024136581156755,1137.5607189973045,0.1646303151659988
230.3094093089719,3.0486800922663853,702.1397112218932,0.10181025812717451
224.8484690702767,3.7946517262520776,853.2216313026623,0.12395414254758123
235.13114572286642,6.25285913469767,1470.2419323851543,0.21400188126939468
230.8597253796014,4.617078158744564,1065.8973957839257,0.15544337021848917
230.2261393105642,4.486085904975922,1032.814238518145,0.15090563596126227
231.98049557483182,5.668641644897518,1315.014298019456,0.19250348196007036
229.2541264989271,4.854855612871013,1112.9956828071574,0.1632393668117164
227.60165874754355,4.782232255449155,1088.443993856234,0.1599407979860966
231.7750409113037,3.5038432534106017,812.1034134060377,0.1195596691958889
231.23103141668443,5.125242696407112,1185.1151549510453,0.17480448535527918
225.74730308712392,5.467446577476369,1234.2613196382163,0.18239639501320307
227.6598496560535,4.8032501095116125,1093.5071977918362,0.16189981567306908
229.98911007826013,5.094934804947289,1171.7795216965808,0.17381396238499283
226.85341780011848,6.519271033709444,1478.9189155622987,0.2197837832849527
229.65077752819164,4.227192560025699,970.7780581712888,0.14453806643883632
228.0570675720596,4.065192920106494,927.0959764741849,0.1382918164907326
228.01635616550612,6.060996388816205,1382.0063113101623,0.20653316541246314
230.16236695549276,4.883863746099592,1124.0816396904017,0.16830000105364626
232.46168150503416,7.134881292977007,1658.5865027042473,0.24878797540563707
230.38759024490136,4.3052940823664585,991.8863289320423,0.14905847332006525
227.54206458050734,5.581356347567914,1269.993346485123,0.1912045538319269
227.57931792901942,5.716169027096876,1300.8818483536936,0.19621634546001548
229.3632614571887,3.8715329414967448,887.9874223006368,0.13418476603654067
230.2301971299213,7.244124660329138,1667.8162485813016,0.25248884874355815
226.33251202168833,4.707687980729987,1065.5028464929273,0.1616012650514273
230.75531181359048,5.388059304512826,1243.3233048829745,0.18891606882527417
230.37275488238345,4.202093380095079,968.0478282455297,0.14735839163293063
230.6376189900271,5.129445674480311,1183.0431371008326,0.18041407840787696
233.34591506285267,7.123826641205819,1662.3158463413001,0.25396492096880974
230.8941599557105,5.585968360459514,1289.767472127477,0.19740607698395551
230.14796707203732,5.17065052774572,1190.0147074006345,0.1824689218014306
233.35613487099187,5.1856125263361825,1210.094496084411,0.18588396009296648
226.24570503540284,6.060050915035037,1371.06049182254,0.2109909756860242
229.47190283549713,6.450572780230102,1480.2252102582645,0.22820138658148245
231.83371617889145,2.9129791589714777,675.3267835760195,0.1043004699078519
226.85429224002252,5.562920940759437,1261.9724928031821,0.1952551884698257
231.4676526201316,5.462618547686431,1264.4194923921707,0.19598502132078646
227.3314462405536,3.16626203099965,719.790926683703,0.11176753556005277
230.3113814488304,4.36261891876789,1004.7607899162355,0.15629612287585884
231.13786330146155,5.142939253584591,1188.7279901627558,0.1852434451336961
232.3524624468157,3.9736300146895283,923.2827187656884,0.14413469109619914
229.08040233238845,5.192645083559763,1189.5332249111693,0.18602977934027454
229.29268053276706,5.306954995841405,1216.8459364632354,0.19063919671257354
231.90162146835013,3.357309069919015,778.565417084618,0.12219151684800254
229.71965047800202,5.290777121041127,1215.3954710025776,0.19108717682984971
231.41042940269946,6.123252950366113,1416.9845945855686,0.22317507364722705
225.167481965744,4.22465101727086,951.2540317428984,0.15008674723054619
235.56912538945323,5.762461857452001,1357.4580998500521,0.2145537941151888
227.15322334209793,4.8959253313960165,1112.1252202688343,0.1760864932092321
230.58444109771077,5.841856635962587,1347.041247376386,0.21365570895886568
231.64317674855891,4.184711753110686,969.3599242675905,0.15402052130029492
229.73952236513495,3.682992357028869,846.1289049782549,0.13467551737570557
228.4278321512699,5.195182552069269,1186.724287999285,0.18921659480877487
230.69331664968269,7.231107459610259,1668.168162907752,0.26644352601998816
226.64831646799132,5.95097255873743,1348.777911785053,0.21580446588560848
225.9398095455759,5.177442238981997,1169.7903134088126,0.18749139189913466
229.515312329986,6.68326188687729,1533.9109393497326,0.2462779230400404
229.82279976915618,4.911867288875382,1128.859092423875,0.1815581706981732
230.61029939180335,4.7123412987731,1086.714437746424,0.17508177052581275
234.1493511594159,6.297555919192421,1474.5686323690443,0.23797899316844853
230.46489096073913,3.9719149313868867,915.3869415674104,0.14798755555339801
229.68962515547827,3.298200438028038,757.5624222982942,0.12268302561108486
232.9266987287914,6.416361147371921,1494.5418199090218,0.24244789522968577
229.90454591217423,5.1159591822783685,1176.1822727069266,0.1911296193148756
229.64677675713716,5.091649586924424,1169.2809160140027,0.19033294910672377
229.53771102667991,5.400221076901101,1239.5543850299111,0.20211622889237718
225.5926763354168,4.114720346794055,928.2507754050652,0.15161429331616064
229.70429488974003,3.44678204054211,791.7406382613447,0.12953756553775891
228.13296099489472,3.733512605526082,851.7372856104294,0.13959027736393148
228.35176727820027,4.914817193688908,1122.3071920281468,0.18424543069128743
231.0406156807718,4.328623327024164,1000.0877985258136,0.16445888242424492
232.19515266268604,4.39905701769931,1021.4397157965516,0.16825381985204307
227.80544866099922,4.931480762809854,1123.4181877349854,0.1853640009762726
226.04748845892104,5.36912880136858,1213.6780807618247,0.2005940161259127
231.49450681629034,5.986355381969437,1385.8083867760602,0.22942827736625887
231.1538311531866,4.180577475798337,966.3564999635038,0.16025411957728106
